"state","puma22","county","stab","CountyName","PUMA22name","pop20","afact"
"State code","PUMA (2022)","County code","State abbr.","County name","PUMA22 name","Total population (2020 Census)","puma22-to-county allocation factor"
"06","00101","06001","CA","Alameda CA","Alameda County (North)--Berkeley & Albany Cities",144592,1 
"06","00111","06001","CA","Alameda CA","Alameda County (Northwest)--Oakland City (Downtown/West Oakland/North Oakland)",106433,1 
"06","00112","06001","CA","Alameda CA","Alameda County (Northwest)--Oakland City (Oakland Hills)",106896,1 
"06","00113","06001","CA","Alameda CA","Alameda County (West)--Oakland City (Elmhurst/Central/East Oakland)",125840,1 
"06","00114","06001","CA","Alameda CA","Alameda County (West)--San Leandro, Alameda, Emeryville & Piedmont Cities",194852,1 
"06","00115","06001","CA","Alameda CA","Alameda County (Northwest)--Castro Valley & Ashland",107913,1 
"06","00116","06001","CA","Alameda CA","Alameda County (Central)--Hayward City (East)",102035,1 
"06","00117","06001","CA","Alameda CA","Alameda County (South)--Newark, Union City (West) & Fremont (West) Cities",105721,1 
"06","00118","06001","CA","Alameda CA","Alameda County (South)--Fremont (Northeast) & Union City (East) Cities",125765,1 
"06","00119","06001","CA","Alameda CA","Alameda County (Central)--Pleasanton & Dublin (West) Cities",126178,1 
"06","00120","06001","CA","Alameda CA","Alameda County (East)--Livermore & Dublin (East) Cities",118663,1 
"06","00121","06001","CA","Alameda CA","Alameda County (South)--Fremont City (Southeast)",115687,1 
"06","00122","06001","CA","Alameda CA","Alameda County (West)--Hayward City (West)",100310,1 
"06","00123","06001","CA","Alameda CA","Alameda County (Northwest)--Oakland City (San Antonio/Fruitvale)",101468,1 
"06","00300","06003","CA","Alpine CA","Alpine, Amador, Calaveras, Inyo, Mariposa, Mono & Tuolumne Counties",1204,0.0063 
"06","00300","06005","CA","Amador CA","Alpine, Amador, Calaveras, Inyo, Mariposa, Mono & Tuolumne Counties",40474,0.2109 
"06","00300","06009","CA","Calaveras CA","Alpine, Amador, Calaveras, Inyo, Mariposa, Mono & Tuolumne Counties",45292,0.236 
"06","00300","06027","CA","Inyo CA","Alpine, Amador, Calaveras, Inyo, Mariposa, Mono & Tuolumne Counties",19016,0.0991 
"06","00300","06043","CA","Mariposa CA","Alpine, Amador, Calaveras, Inyo, Mariposa, Mono & Tuolumne Counties",17131,0.0893 
"06","00300","06051","CA","Mono CA","Alpine, Amador, Calaveras, Inyo, Mariposa, Mono & Tuolumne Counties",13195,0.0687 
"06","00300","06109","CA","Tuolumne CA","Alpine, Amador, Calaveras, Inyo, Mariposa, Mono & Tuolumne Counties",55620,0.2898 
"06","00700","06007","CA","Butte CA","Butte County--Chico City",211632,1 
"06","01100","06011","CA","Colusa CA","Colusa, Glenn, Tehama & Trinity Counties",21839,0.1646 
"06","01100","06021","CA","Glenn CA","Colusa, Glenn, Tehama & Trinity Counties",28917,0.2179 
"06","01100","06103","CA","Tehama CA","Colusa, Glenn, Tehama & Trinity Counties",65829,0.4961 
"06","01100","06105","CA","Trinity CA","Colusa, Glenn, Tehama & Trinity Counties",16112,0.1214 
"06","01301","06013","CA","Contra Costa CA","Contra Costa County (Far Southwest)--Richmond (Southwest) & San Pablo Cities",129420,1 
"06","01305","06013","CA","Contra Costa CA","Contra Costa County (South)--San Ramon City & Danville Town",143688,1 
"06","01308","06013","CA","Contra Costa CA","Contra Costa County (Northeast)--Antioch City",120154,1 
"06","01309","06013","CA","Contra Costa CA","Contra Costa County (East)--Brentwood & Oakley Cities",125676,1 
"06","01310","06013","CA","Contra Costa CA","Contra Costa County (Far Northwest)--Richmond (North), Hercules & El Cerrito Cities P",140962,1 
"06","01311","06013","CA","Contra Costa CA","Contra Costa County (West)--Concord (West), Martinez & Pleasant Hill Cities",122701,1 
"06","01312","06013","CA","Contra Costa CA","Contra Costa County (West)--Walnut Creek (West), Lafayette & Orinda Cities",103075,1 
"06","01313","06013","CA","Contra Costa CA","Contra Costa County (Central)--Concord (South), Walnut Creek (East) & Clayton Cities",177708,1 
"06","01314","06013","CA","Contra Costa CA","Contra Costa County (North)--Pittsburg & Concord (North) Cities",102543,1 
"06","01500","06015","CA","Del Norte CA","Del Norte, Lassen, Modoc, Plumas & Siskiyou Counties",27743,0.2085 
"06","01500","06035","CA","Lassen CA","Del Norte, Lassen, Modoc, Plumas & Siskiyou Counties",32730,0.246 
"06","01500","06049","CA","Modoc CA","Del Norte, Lassen, Modoc, Plumas & Siskiyou Counties",8700,0.0654 
"06","01500","06063","CA","Plumas CA","Del Norte, Lassen, Modoc, Plumas & Siskiyou Counties",19790,0.1488 
"06","01500","06093","CA","Siskiyou CA","Del Norte, Lassen, Modoc, Plumas & Siskiyou Counties",44076,0.3313 
"06","01700","06017","CA","El Dorado CA","El Dorado County--El Dorado Hills, South Lake Tahoe City & Placerville City",191185,1 
"06","01901","06019","CA","Fresno CA","Fresno County (West)--Selma, Kerman & Coalinga Cities",147233,1 
"06","01902","06019","CA","Fresno CA","Fresno County (North Central)--Fresno City (North)",190983,1 
"06","01903","06019","CA","Fresno CA","Fresno County (Central)--Fresno City (East Central)",110562,1 
"06","01904","06019","CA","Fresno CA","Fresno County (Central)--Fresno City (Southwest)",180060,1 
"06","01905","06019","CA","Fresno CA","Fresno County (Central)--Fresno City (Southeast)",116597,1 
"06","01906","06019","CA","Fresno CA","Fresno County (Central)--Clovis City",129784,1 
"06","01907","06019","CA","Fresno CA","Fresno County (East)--Sanger, Reedley & Parlier Cities",133435,1 
"06","02300","06023","CA","Humboldt CA","Humboldt County",136463,1 
"06","02500","06025","CA","Imperial CA","Imperial County--El Centro City",179702,1 
"06","02903","06029","CA","Kern CA","Kern County (Central)--Bakersfield City (Northeast)",168325,1 
"06","02904","06029","CA","Kern CA","Kern County (Central)--Bakersfield City (Southeast)",113912,1 
"06","02905","06029","CA","Kern CA","Kern County (East)--Ridgecrest, Arvin, Tehachapi & California City Cities",192671,1 
"06","02906","06029","CA","Kern CA","Kern County (West)--Delano, Wasco & Shafter Cities",157085,1 
"06","02907","06029","CA","Kern CA","Kern County (Central)--Bakersfield City (Northwest) & Rosedale",107020,1 
"06","02908","06029","CA","Kern CA","Kern County (Central)--Bakersfield City (Southwest)",170222,1 
"06","03100","06031","CA","Kings CA","Kings County--Hanford City",152486,1 
"06","03300","06033","CA","Lake CA","Lake & Mendocino Counties",68163,0.4266 
"06","03300","06045","CA","Mendocino CA","Lake & Mendocino Counties",91601,0.5734 
"06","03703","06037","CA","Los Angeles CA","Los Angeles County (North Central)--Lancaster City",180992,1 
"06","03704","06037","CA","Los Angeles CA","Los Angeles County (North Central)--Palmdale City",187217,1 
"06","03705","06037","CA","Los Angeles CA","Los Angeles County (North)--LA City (Northwest/Chatsworth & Porter Ranch)",179412,1 
"06","03706","06037","CA","Los Angeles CA","Los Angeles County (North)--LA City (North Central/Granada Hills & Sylmar)",143024,1 
"06","03707","06037","CA","Los Angeles CA","Los Angeles County--LA (North Central/Arleta & Pacoima) & San Fernando Cities",149090,1 
"06","03708","06037","CA","Los Angeles CA","Los Angeles County (North)--LA City (Northeast/Sunland, Sun Valley & Tujunga)",137084,1 
"06","03709","06037","CA","Los Angeles CA","Los Angeles County (Central)--San Gabriel Valley Region (North)",111527,1 
"06","03710","06037","CA","Los Angeles CA","Los Angeles County--Baldwin Park, Azusa, Duarte & Irwindale Cities",181086,1 
"06","03711","06037","CA","Los Angeles CA","Los Angeles County (East Central)--Glendora, Claremont, San Dimas & La Verne Cities P",164821,1 
"06","03712","06037","CA","Los Angeles CA","Los Angeles County (East Central)--Pomona City",151939,1 
"06","03713","06037","CA","Los Angeles CA","Los Angeles County (East Central)--Covina & Walnut Cities",115271,1 
"06","03714","06037","CA","Los Angeles CA","Los Angeles County--Diamond Bar, La Habra Heights (East) Cities & Rowland Heights PUM",107378,1 
"06","03715","06037","CA","Los Angeles CA","Los Angeles County (East Central)--West Covina City",120624,1 
"06","03716","06037","CA","Los Angeles CA","Los Angeles County (East Central)--La Puente & Industry Cities",104622,1 
"06","03717","06037","CA","Los Angeles CA","Los Angeles County (East Central)--Arcadia, San Gabriel & Temple City Cities",190304,1 
"06","03718","06037","CA","Los Angeles CA","Los Angeles County (Central)--Pasadena City",136675,1 
"06","03719","06037","CA","Los Angeles CA","Los Angeles County (Central)--Glendale City",196543,1 
"06","03720","06037","CA","Los Angeles CA","Los Angeles County (Central)--Burbank City",122786,1 
"06","03721","06037","CA","Los Angeles CA","Los Angeles County (North)--LA City (Northeast/North Hollywood & Valley Village)",135948,1 
"06","03722","06037","CA","Los Angeles CA","Los Angeles County (Northwest)--LA City (North Central/Van Nuys & North Sherman Oaks)",166269,1 
"06","03723","06037","CA","Los Angeles CA","Los Angeles County (North)--LA City (North Central/Mission Hills & Panorama City) PUM",142813,1 
"06","03724","06037","CA","Los Angeles CA","Los Angeles County (Northwest)--LA City (Northwest/Encino & Tarzana)",174337,1 
"06","03725","06037","CA","Los Angeles CA","Los Angeles County--LA City (Northwest/Canoga Park, Winnetka & Woodland Hills)",182789,1 
"06","03728","06037","CA","Los Angeles CA","Los Angeles County (Southwest)--Santa Monica City",106835,1 
"06","03730","06037","CA","Los Angeles CA","Los Angeles County (West Central)--LA City (Central/Hancock Park & Mid-Wilshire)",167510,1 
"06","03731","06037","CA","Los Angeles CA","Los Angeles County (Central)--West Hollywood & Beverly Hills Cities",109232,1 
"06","03732","06037","CA","Los Angeles CA","Los Angeles County (Central)--LA City (East Central & Hollywood)",172212,1 
"06","03733","06037","CA","Los Angeles CA","Los Angeles County (Central)--LA City (Central/Koreatown)",113324,1 
"06","03734","06037","CA","Los Angeles CA","Los Angeles County--LA City (East Central/Silver Lake, Echo Park & Westlake)",192514,1 
"06","03735","06037","CA","Los Angeles CA","Los Angeles County--LA City (Mount Washington, Highland Park & Glassell Park)",183205,1 
"06","03736","06037","CA","Los Angeles CA","Los Angeles County (Central)--Alhambra & South Pasadena Cities",115745,1 
"06","03737","06037","CA","Los Angeles CA","Los Angeles County (Central)--Monterey Park & Rosemead Cities",126123,1 
"06","03738","06037","CA","Los Angeles CA","Los Angeles County (Central)--El Monte & South El Monte Cities",127671,1 
"06","03739","06037","CA","Los Angeles CA","Los Angeles County (Southeast)--Whittier City & Hacienda Heights",171513,1 
"06","03740","06037","CA","Los Angeles CA","Los Angeles County (Central)--Pico Rivera & Montebello Cities",127928,1 
"06","03741","06037","CA","Los Angeles CA","Los Angeles County (Central)--Bell Gardens, Bell, Maywood, Cudahy & Commerce Cities P",133387,1 
"06","03742","06037","CA","Los Angeles CA","Los Angeles County (Central)--Huntington Park City, Florence-Graham & Walnut Park PUM",128584,1 
"06","03743","06037","CA","Los Angeles CA","Los Angeles County (Central)--East Los Angeles",116045,1 
"06","03744","06037","CA","Los Angeles CA","Los Angeles County (Central)--LA City (East Central/Central City & Boyle Heights) PUM",190188,1 
"06","03745","06037","CA","Los Angeles CA","Los Angeles County (Central)--LA City (Southeast/East Vernon)",121879,1 
"06","03746","06037","CA","Los Angeles CA","Los Angeles County--LA City (Central/Univ. of Southern California & Exposition Park)",109171,1 
"06","03747","06037","CA","Los Angeles CA","Los Angeles County (Central)--LA City (Central/West Adams & Baldwin Hills)",164789,1 
"06","03748","06037","CA","Los Angeles CA","Los Angeles County--LA (Southwest/Marina del Rey & Westchester) & Culver City Cities",189044,1 
"06","03750","06037","CA","Los Angeles CA","Los Angeles County (South Central)--LA City (South Central/Westmont)",178716,1 
"06","03751","06037","CA","Los Angeles CA","Los Angeles County (South Central)--LA City (South Central/Watts)",158065,1 
"06","03752","06037","CA","Los Angeles CA","Los Angeles County (South)--South Gate & Lynwood Cities",166850,1 
"06","03753","06037","CA","Los Angeles CA","Los Angeles County (South)--Downey City",112920,1 
"06","03754","06037","CA","Los Angeles CA","Los Angeles County (Southeast)--La Mirada & Santa Fe Springs Cities",135779,1 
"06","03757","06037","CA","Los Angeles CA","Los Angeles County (South Central)--Compton City & West Rancho Dominquez",158642,1 
"06","03758","06037","CA","Los Angeles CA","Los Angeles County (South Central)--Gardena, Lawndale Cities & West Athens",157965,1 
"06","03759","06037","CA","Los Angeles CA","Los Angeles County (South Central)--Hawthorne City",115060,1 
"06","03760","06037","CA","Los Angeles CA","Los Angeles County--Redondo Beach, Manhattan Beach & Hermosa Beach Cities",144082,1 
"06","03761","06037","CA","Los Angeles CA","Los Angeles County (South Central)--Torrance City",127249,1 
"06","03762","06037","CA","Los Angeles CA","Los Angeles County (South Central)--Carson City",119407,1 
"06","03763","06037","CA","Los Angeles CA","Los Angeles County (South Central)--Long Beach City (North)",145286,1 
"06","03764","06037","CA","Los Angeles CA","Los Angeles County (South)--Lakewood, Cerritos, Artesia & Hawaiian Gardens Cities PUM",162735,1 
"06","03766","06037","CA","Los Angeles CA","Los Angeles County (South)--Long Beach City (Southwest & Port)",102364,1 
"06","03767","06037","CA","Los Angeles CA","Los Angeles County (South)--LA City (South/San Pedro)",179879,1 
"06","03768","06037","CA","Los Angeles CA","Los Angeles County (Southwest)--Palos Verdes Peninsula",112382,1 
"06","03770","06037","CA","Los Angeles CA","Los Angeles County (West Central)--LA City (West Los Angeles, Century City & Palms) P",101081,1 
"06","03771","06037","CA","Los Angeles CA","Los Angeles County (Northwest)--Santa Clarita City (South)",109406,1 
"06","03772","06037","CA","Los Angeles CA","Los Angeles County (North/Unincorporated)--Castaic",103912,1 
"06","03773","06037","CA","Los Angeles CA","Los Angeles County (Northwest)--Santa Clarita City (North)",127759,1 
"06","03774","06037","CA","Los Angeles CA","Los Angeles County--Calabasas, Agoura Hills, Malibu & Westlake Village Cities",141081,1 
"06","03775","06037","CA","Los Angeles CA","Los Angeles County (Central)--LA City (Central)",116054,1 
"06","03776","06037","CA","Los Angeles CA","Los Angeles County (West Central)--LA City (Central/Westwood & West Los Angeles)",106278,1 
"06","03778","06037","CA","Los Angeles CA","Los Angeles County (Central)--Inglewood City",111631,1 
"06","03779","06037","CA","Los Angeles CA","Los Angeles County (Southeast)--Long Beach City (East)",118467,1 
"06","03780","06037","CA","Los Angeles CA","Los Angeles County (Southeast)--Long Beach (Central) & Signal Hill Cities",113902,1 
"06","03781","06037","CA","Los Angeles CA","Los Angeles County (Southeast)--Norwalk City",104684,1 
"06","03782","06037","CA","Los Angeles CA","Los Angeles County (Southeast)--Bellflower & Paramount Cities",132923,1 
"06","03900","06039","CA","Madera CA","Madera County--Madera City",156255,1 
"06","04103","06041","CA","Marin CA","Marin County (North & West)--Novato & San Rafael (North) Cities",103006,1 
"06","04104","06041","CA","Marin CA","Marin County (Southeast)--San Rafael (South), Mill Valley & Sausalito Cities",159315,1 
"06","04701","06047","CA","Merced CA","Merced County (West & South)--Los Banos & Livingston Cities",116427,1 
"06","04702","06047","CA","Merced CA","Merced County (Northeast)--Merced & Atwater Cities",164775,1 
"06","05301","06053","CA","Monterey CA","Monterey County (North Central)--Seaside, Monterey, Marina & Pacific Grove Cities PUM",183635,1 
"06","05302","06053","CA","Monterey CA","Monterey County (Northeast)--Salinas City",177254,1 
"06","05303","06053","CA","Monterey CA","Monterey (South & East) & San Benito Counties",78146,0.549 
"06","05303","06069","CA","San Benito CA","Monterey (South & East) & San Benito Counties",64209,0.451 
"06","05500","06055","CA","Napa CA","Napa County--Napa, American Canyon & St. Helena Cities",138019,1 
"06","05700","06057","CA","Nevada CA","Nevada & Sierra Counties",102241,0.9693 
"06","05700","06091","CA","Sierra CA","Nevada & Sierra Counties",3236,0.0307 
"06","05906","06059","CA","Orange CA","Orange County (North)--Yorba Linda, La Habra & Brea Cities",191861,1 
"06","05907","06059","CA","Orange CA","Orange County (North Central)--Fullerton & Placentia Cities",197785,1 
"06","05908","06059","CA","Orange CA","Orange County (Northwest)--Buena Park, Cypress & Seal Beach Cities",185233,1 
"06","05909","06059","CA","Orange CA","Orange County (North Central)--Anaheim City (West)",147609,1 
"06","05912","06059","CA","Orange CA","Orange County (Northwest)--Westminster, Stanton & Garden Grove (West) Cities",170318,1 
"06","05913","06059","CA","Orange CA","Orange County (Northwest)--Garden Grove City (East)",160453,1 
"06","05914","06059","CA","Orange CA","Orange County (Northwest)--Huntington Beach City",196817,1 
