"state","puma22","county","stab","CountyName","PUMA22name","pop20","afact"
"06","05916","06059","CA","Orange CA","Orange County (Central)--Santa Ana City (West)",145406,1 
"06","05917","06059","CA","Orange CA","Orange County (Central)--Santa Ana City (East)",156226,1 
"06","05918","06059","CA","Orange CA","Orange County (Central)--Costa Mesa & Fountain Valley Cities",180550,1 
"06","05919","06059","CA","Orange CA","Orange County (North Central)--Anaheim City (East)",195610,1 
"06","05920","06059","CA","Orange CA","Orange County (Central)--Orange & Villa Park Cities",146112,1 
"06","05921","06059","CA","Orange CA","Orange County (Northeast)--Lake Forest, Irvine (North) Cities & Silverado",141087,1 
"06","05922","06059","CA","Orange CA","Orange County (Central)--Irvine (Northwest) & Tustin Cities",126879,1 
"06","05923","06059","CA","Orange CA","Orange County (Central)--Irvine City (Central)",142279,1 
"06","05924","06059","CA","Orange CA","Orange County (Central)--Irvine City (South)",108296,1 
"06","05925","06059","CA","Orange CA","Orange County (West Central)--Newport Beach, Aliso Viejo & Laguna Woods Cities",179661,1 
"06","05926","06059","CA","Orange CA","Orange County (South Central)--Mission Viejo and Laguna Hills Cities",117535,1 
"06","05927","06059","CA","Orange CA","Orange County (Southeast)--Rancho Santa Margarita City & Ladera Ranch",109926,1 
"06","05928","06059","CA","Orange CA","Orange County (Southwest)--San Clemente, Laguna Niguel & San Juan Capistrano Cities P",187346,1 
"06","06101","06061","CA","Placer CA","Placer County (Southwest)--Roseville City",153933,1 
"06","06102","06061","CA","Placer CA","Placer County (Central)--Rocklin, Lincoln Cities & Loomis Town",134491,1 
"06","06103","06061","CA","Placer CA","Placer County (East/High Country Region)--Auburn & Colfax Cities",116315,1 
"06","06501","06065","CA","Riverside CA","Riverside County (East)--Indio, Coachella, Blythe & La Quinta (East) Cities",186546,1 
"06","06502","06065","CA","Riverside CA","Riverside County (Central)--Cathedral City, Palm Springs & Rancho Mirage Cities",131953,1 
"06","06507","06065","CA","Riverside CA","Riverside County (North Central)--San Jacinto, Beaumont, Banning & Calimesa Cities PU",174601,1 
"06","06509","06065","CA","Riverside CA","Riverside County (West Central)--Perris City, Temescal Valley & Mead Valley",133883,1 
"06","06511","06065","CA","Riverside CA","Riverside County (Northwest)--Riverside City (West)",170401,1 
"06","06514","06065","CA","Riverside CA","Riverside County (Northwest)--Jurupa Valley & Eastvale Cities",174806,1 
"06","06515","06065","CA","Riverside CA","Riverside County (Central)--Palm Desert, La Quinta (West) & Desert Hot Springs Cities",159907,1 
"06","06516","06065","CA","Riverside CA","Riverside County (Southwest)--Lake Elsinore & Canyon Lake Cities",105256,1 
"06","06517","06065","CA","Riverside CA","Riverside County (Southwest)--Menifee City",117025,1 
"06","06518","06065","CA","Riverside CA","Riverside County (Northwest)--Moreno Valley City (North)",104737,1 
"06","06519","06065","CA","Riverside CA","Riverside County (Northwest)--Moreno Valley City (South)",103154,1 
"06","06520","06065","CA","Riverside CA","Riverside County (Northwest)--Riverside City (East)",151005,1 
"06","06521","06065","CA","Riverside CA","Riverside County (West Central)--Corona City (South), Woodcrest & Home Gardens",108390,1 
"06","06522","06065","CA","Riverside CA","Riverside County (West Central)--Corona (Northwest) & Norco Cities",137302,1 
"06","06523","06065","CA","Riverside CA","Riverside County (Southwest)--Temecula City",140891,1 
"06","06524","06065","CA","Riverside CA","Riverside County (Southwest)--Murrieta & Wildomar Cities",185773,1 
"06","06525","06065","CA","Riverside CA","Riverside County (Southwest)--Hemet City & East Hemet",132555,1 
"06","06701","06067","CA","Sacramento CA","Sacramento County (North Central)--Citrus Heights City",111579,1 
"06","06703","06067","CA","Sacramento CA","Sacramento County (North Central)--Arden-Arcade, Carmichael & Fair Oaks (West)",119575,1 
"06","06704","06067","CA","Sacramento CA","Sacramento County (North Central)--North Highlands, Foothill Farms & McClellan Park P",137958,1 
"06","06705","06067","CA","Sacramento CA","Sacramento County (Northwest)--Sacramento City (Northwest/Natomas)",123062,1 
"06","06706","06067","CA","Sacramento CA","Sacramento County (North)--Sacramento City (North), Antelope & Rio Linda",126366,1 
"06","06707","06067","CA","Sacramento CA","Sacramento County (West)--Sacramento City (Central/Downtown & Midtown)",133374,1 
"06","06709","06067","CA","Sacramento CA","Sacramento County--Sacramento City (Southwest/Pocket, Meadowview & North Laguna)",147629,1 
"06","06712","06067","CA","Sacramento CA","Sacramento County (Northeast)--Folsom City, Orangevale & Fair Oaks (East)",118728,1 
"06","06713","06067","CA","Sacramento CA","Sacramento County (Central)--Rancho Cordova City",105450,1 
"06","06714","06067","CA","Sacramento CA","Sacramento County--Sacramento City (Southeast/Fruitridge, Avondale & Depot Park)",141800,1 
"06","06715","06067","CA","Sacramento CA","Sacramento County (Central)--Elk Grove City (West)",106336,1 
"06","06716","06067","CA","Sacramento CA","Sacramento County (Central)--Elk Grove City (East)",109195,1 
"06","06717","06067","CA","Sacramento CA","Sacramento County--Galt, Isleton Cities, Delta Region & Rural",104003,1 
"06","07101","06071","CA","San Bernardino CA","San Bernardino County (Northeast)--Twentynine Palms & Barstow Cities",141621,1 
"06","07102","06071","CA","San Bernardino CA","San Bernardino County (West Central)--Victorville & Adelanto Cities",188899,1 
"06","07103","06071","CA","San Bernardino CA","San Bernardino County (West Central)--Hesperia City & Apple Valley Town",183441,1 
"06","07104","06071","CA","San Bernardino CA","San Bernardino County (Southwest)--Phelan, Lake Arrowhead & Big Bear City",120206,1 
"06","07105","06071","CA","San Bernardino CA","San Bernardino County (Southwest)--Redlands & Yucaipa Cities",147345,1 
"06","07107","06071","CA","San Bernardino CA","San Bernardino County (Southwest)--San Bernardino City (East)",113673,1 
"06","07108","06071","CA","San Bernardino CA","San Bernardino County (Southwest)--San Bernardino City (West)",177845,1 
"06","07110","06071","CA","San Bernardino CA","San Bernardino County (Southwest)--Fontana City (East)",110688,1 
"06","07111","06071","CA","San Bernardino CA","San Bernardino County (Southwest)--Rancho Cucamonga City",174456,1 
"06","07112","06071","CA","San Bernardino CA","San Bernardino County (Southwest)--Upland & Montclair Cities",127336,1 
"06","07115","06071","CA","San Bernardino CA","San Bernardino County (Southwest)--Fontana City (West)",122576,1 
"06","07116","06071","CA","San Bernardino CA","San Bernardino County (Southwest)--Colton, Loma Linda & Grand Terrace Cities",112249,1 
"06","07117","06071","CA","San Bernardino CA","San Bernardino County (Southwest)--Rialto City",110645,1 
"06","07118","06071","CA","San Bernardino CA","San Bernardino County (Southwest)--Ontario City",180848,1 
"06","07119","06071","CA","San Bernardino CA","San Bernardino County (Southwest)--Chino & Chino Hills Cities",169826,1 
"06","07301","06073","CA","San Diego CA","San Diego County (Northwest)--Oceanside City & Camp Pendleton",196491,1 
"06","07302","06073","CA","San Diego CA","San Diego County (North & East)--Fallbrook, Alpine & Valley Center",125831,1 
"06","07306","06073","CA","San Diego CA","San Diego County (Northwest)--Escondido City (East)",144300,1 
"06","07307","06073","CA","San Diego CA","San Diego County (Central)--Lakeside, Winter Gardens & Ramona",112315,1 
"06","07308","06073","CA","San Diego CA","San Diego County (Central)--San Diego (Northeast/Rancho Bernardo) & Poway Cities",128327,1 
"06","07310","06073","CA","San Diego CA","San Diego County (West)--San Diego City (Southwest/Central Coastal)",165369,1 
"06","07311","06073","CA","San Diego CA","San Diego County (West Central)--San Diego City (Northwest/Del Mar Mesa)",123938,1 
"06","07312","06073","CA","San Diego CA","San Diego County (Central)--San Diego City (Central/Mira Mesa & University Heights) P",123738,1 
"06","07313","06073","CA","San Diego CA","San Diego County (Central)--El Cajon & Santee Cities",189588,1 
"06","07314","06073","CA","San Diego CA","San Diego County (Central)--San Diego (East Central/Navajo) & La Mesa Cities",159220,1 
"06","07315","06073","CA","San Diego CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa) PU",166232,1 
"06","07316","06073","CA","San Diego CA","San Diego County (South Central)--San Diego City (Central/Centre City & Balboa Park)",178604,1 
"06","07317","06073","CA","San Diego CA","San Diego County (South Central)--San Diego City (Central/Mid-City)",164963,1 
"06","07322","06073","CA","San Diego CA","San Diego County (South)--San Diego City (South/Otay Mesa & South Bay)",141103,1 
"06","07323","06073","CA","San Diego CA","San Diego County (Northwest)--Vista City",116522,1 
"06","07324","06073","CA","San Diego CA","San Diego County (Northwest)--Carlsbad City",131292,1 
"06","07325","06073","CA","San Diego CA","San Diego County (Northwest)--San Marcos & Escondido (West) Cities",126224,1 
"06","07326","06073","CA","San Diego CA","San Diego County (West)--San Diego (Northwest/San Dieguito) & Encinitas Cities",173372,1 
"06","07327","06073","CA","San Diego CA","San Diego County (South)--San Diego City (Southeast/Encanto & Skyline)",149834,1 
"06","07328","06073","CA","San Diego CA","San Diego County (South Central)--Lemon Grove City, La Presa & Spring Valley",132376,1 
"06","07329","06073","CA","San Diego CA","San Diego County (Southwest)--Sweetwater Region--Chula Vista City (East)",168881,1 
"06","07330","06073","CA","San Diego CA","San Diego County (Southwest)--Chula Vista (West) & National City Cities",180114,1 
"06","07507","06075","CA","San Francisco CA","San Francisco County (South Central)--Bayview & Hunters Point",115070,1 
"06","07508","06075","CA","San Francisco CA","San Francisco County (Northwest)--Richmond, Western Addition & Presidio",100221,1 
"06","07509","06075","CA","San Francisco CA","San Francisco County (Northeast)--Chinatown, North Beach & Russian Hill",115773,1 
"06","07510","06075","CA","San Francisco CA","San Francisco County (Southeast)--South of Market & Mission",107058,1 
"06","07511","06075","CA","San Francisco CA","San Francisco County (Southwest)--Central & Bernal Heights",128619,1 
"06","07512","06075","CA","San Francisco CA","San Francisco County (Southwest)--Outer Sunset & Inner Sunset",100691,1 
"06","07513","06075","CA","San Francisco CA","San Francisco County (Southwest)--Ingleside & South Central",104289,1 
"06","07514","06075","CA","San Francisco CA","San Francisco County (Northwest)--Western Addition & Marina",102244,1 
"06","07705","06077","CA","San Joaquin CA","San Joaquin County (Central)--Stockton City (North)",197729,1 
"06","07706","06077","CA","San Joaquin CA","San Joaquin County (Central)--Stockton City (South)",170975,1 
"06","07707","06077","CA","San Joaquin CA","San Joaquin County (West)--Tracy City",126319,1 
"06","07708","06077","CA","San Joaquin CA","San Joaquin County (East)--Lodi, Ripon & Escalon Cities",163651,1 
"06","07709","06077","CA","San Joaquin CA","San Joaquin County (South)--Lathrop & Manteca Cities",120559,1 
"06","07901","06079","CA","San Luis Obispo CA","San Luis Obispo County (West)--Coastal Region",168697,1 
"06","07902","06079","CA","San Luis Obispo CA","San Luis Obispo County (East)--Inland Region",113727,1 
"06","08101","06081","CA","San Mateo CA","San Mateo County (North Central)--Daly City, Pacifica Cities & Colma Town",142648,1 
"06","08102","06081","CA","San Mateo CA","San Mateo County (North Central)--South San Francisco, San Bruno & Brisbane Cities PU",123800,1 
"06","08103","06081","CA","San Mateo CA","San Mateo County (Central)--San Mateo (North), Burlingame & Millbrae Cities",110800,1 
"06","08104","06081","CA","San Mateo CA","San Mateo County (South & West)--San Mateo (South) & Half Moon Bay Cities",129709,1 
"06","08105","06081","CA","San Mateo CA","San Mateo County (East Central)--Redwood City, San Carlos & Belmont Cities",139778,1 
"06","08106","06081","CA","San Mateo CA","San Mateo County (Southeast)--Menlo Park, East Palo Alto Cities & Atherton Town",117707,1 
"06","08301","06083","CA","Santa Barbara CA","Santa Barbara County (Northwest)--Santa Maria City & Orcutt",134057,1 
"06","08302","06083","CA","Santa Barbara CA","Santa Barbara County (North)--Lompoc, Guadalupe, Solvang & Buellton Cities",108260,1 
"06","08303","06083","CA","Santa Barbara CA","Santa Barbara County--South Coast Region",205912,1 
"06","08505","06085","CA","Santa Clara CA","Santa Clara County (North Central)--San Jose City (East Central) & Alum Rock",109318,1 
"06","08506","06085","CA","Santa Clara CA","Santa Clara County (East)--Gilroy, Morgan Hill & San Jose (South) Cities",128486,1 
"06","08507","06085","CA","Santa Clara CA","Santa Clara County (Southwest)--Cupertino, Saratoga Cities & Los Gatos Town",143265,1 
"06","08508","06085","CA","Santa Clara CA","Santa Clara County (Central)--San Jose (West Central) & Campbell Cities",140927,1 
"06","08510","06085","CA","Santa Clara CA","Santa Clara County (Central)--San Jose City (Central)",160284,1 
"06","08511","06085","CA","Santa Clara CA","Santa Clara County (Central)--San Jose City (South Central/Branham) & Cambrian Park P",108867,1 
"06","08512","06085","CA","Santa Clara CA","Santa Clara County (Central)--San Jose City (Southwest/Almaden Valley)",113250,1 
"06","08515","06085","CA","Santa Clara CA","Santa Clara County (Northwest)--Palo Alto City & Los Altos Hills Town",102829,1 
"06","08516","06085","CA","Santa Clara CA","Santa Clara County (Northwest)--Sunnyvale City",160703,1 
"06","08517","06085","CA","Santa Clara CA","Santa Clara County (Northwest)--Santa Clara City",126117,1 
"06","08518","06085","CA","Santa Clara CA","Santa Clara County (Northwest)--San Jose (Berryessa) & Milpitas Cities",108171,1 
"06","08519","06085","CA","Santa Clara CA","Santa Clara County (Central)--San Jose City (North)",167708,1 
"06","08520","06085","CA","Santa Clara CA","Santa Clara County (Central)--San Jose City (Southeast/Evergreen)",117246,1 
"06","08521","06085","CA","Santa Clara CA","Santa Clara County (North)--San Jose City (North Valley/East San Jose)",133325,1 
"06","08522","06085","CA","Santa Clara CA","Santa Clara County (Northwest)--Mountain View & Los Altos Cities",115763,1 
"06","08701","06087","CA","Santa Cruz CA","Santa Cruz County (North)--Watsonville & Scotts Valley Cities",153412,1 
"06","08702","06087","CA","Santa Cruz CA","Santa Cruz County (South & Coastal)--Santa Cruz City",117449,1 
"06","08900","06089","CA","Shasta CA","Shasta County--Redding City",182155,1 
"06","09501","06095","CA","Solano CA","Solano County (Southwest)--Vallejo & Benicia Cities",154611,1 
"06","09502","06095","CA","Solano CA","Solano County (Central)--Fairfield & Suisun City Cities",155753,1 
"06","09503","06095","CA","Solano CA","Solano County (Northeast)--Vacaville & Dixon Cities",143127,1 
"06","09702","06097","CA","Sonoma CA","Sonoma County (South)--Petaluma, Rohnert Park & Cotati Cities",126344,1 
"06","09704","06097","CA","Sonoma CA","Sonoma County (North)--Windsor Town, Healdsburg & Cloverdale Cities",121768,1 
"06","09705","06097","CA","Sonoma CA","Sonoma County (Central)--Santa Rosa City (West)",101323,1 
"06","09706","06097","CA","Sonoma CA","Sonoma County (East)--Santa Rosa City (East)",139428,1 
"06","09901","06099","CA","Stanislaus CA","Stanislaus County (Southwest)--Ceres, Patterson & Newman Cities",123567,1 
"06","09902","06099","CA","Stanislaus CA","Stanislaus County (Central)--Modesto City (West)",125755,1 
"06","09903","06099","CA","Stanislaus CA","Stanislaus County (Northeast)--Turlock, Riverbank, Oakdale & Waterford Cities",187249,1 
"06","09904","06099","CA","Stanislaus CA","Stanislaus County (Central)--Modesto City (East)",116307,1 
"06","10100","06101","CA","Sutter CA","Sutter & Yuba Counties--Yuba City & Marysville Cities",99633,0.5498 
"06","10100","06115","CA","Yuba CA","Sutter & Yuba Counties--Yuba City & Marysville Cities",81575,0.4502 
"06","10701","06107","CA","Tulare CA","Tulare County (Northwest)--Visalia City",154048,1 
"06","10702","06107","CA","Tulare CA","Tulare County (West Central)--Tulare & Porterville Cities",162425,1 
"06","10703","06107","CA","Tulare CA","Tulare County (Outside Visalia, Tulare & Porterville Cities)",156644,1 
"06","11102","06111","CA","Ventura CA","Ventura County (Southeast)--Thousand Oaks City",150570,1 
"06","11103","06111","CA","Ventura CA","Ventura County (Southwest)--Oxnard & Port Hueneme Cities",194941,1 
"06","11104","06111","CA","Ventura CA","Ventura County (Southwest)--San Buenaventura (Ventura) City",127723,1 
"06","11107","06111","CA","Ventura CA","Ventura County (North)--Santa Paula, Fillmore & Ojai Cities",110950,1 
"06","11108","06111","CA","Ventura CA","Ventura County (Southeast)--Simi Valley City",129090,1 
"06","11109","06111","CA","Ventura CA","Ventura County (South Central)--Camarillo City & Moorpark City (Southwest)",130569,1 
"06","11301","06113","CA","Yolo CA","Yolo County (North)--Woodland & Winters Cities, UC Davis & Rural",101212,1 
"06","11302","06113","CA","Yolo CA","Yolo County (South)--Davis & West Sacramento Cities",115191,1 
