ZCTA5CE20,State code,County Code,BOSDISTRICT_2020,DistPop20,zcta22-to-bos20 allocation factor,,
ZCTA5CE20,State code,County Code,BOSDISTRICT_2020,DistPop20,zcta22-to-bos20 allocation factor,,
94720,06,County Code,5TH SUPERVISORIAL DISTRICT,333129,1,,
94704,06,County Code,5TH SUPERVISORIAL DISTRICT,333129,1,,
94618,06,County Code,5TH SUPERVISORIAL DISTRICT,333129,1,,
94705,06,County Code,5TH SUPERVISORIAL DISTRICT,333129,1,,
94611,06,County Code,5TH SUPERVISORIAL DISTRICT,333129,0.732449037,,
94708,06,County Code,5TH SUPERVISORIAL DISTRICT,333129,1,,
94609,06,County Code,5TH SUPERVISORIAL DISTRICT,333129,1,,
94703,06,County Code,5TH SUPERVISORIAL DISTRICT,333129,1,,
94608,06,County Code,5TH SUPERVISORIAL DISTRICT,333129,1,,
94702,06,County Code,5TH SUPERVISORIAL DISTRICT,333129,1,,
94710,06,County Code,5TH SUPERVISORIAL DISTRICT,333129,1,,
94612,06,County Code,5TH SUPERVISORIAL DISTRICT,333129,0.911783617,,
94607,06,County Code,5TH SUPERVISORIAL DISTRICT,333129,0.700595894,,`
94607,06,County Code,3RD SUPERVISORIAL DISTRICT,327555,0.299404106,,
94612,06,County Code,3RD SUPERVISORIAL DISTRICT,327555,0.088216383,,
94606,06,County Code,3RD SUPERVISORIAL DISTRICT,327555,1,,
94501,06,County Code,3RD SUPERVISORIAL DISTRICT,327555,1,,
94606,06,County Code,5TH SUPERVISORIAL DISTRICT,333129,0,,
94610,06,County Code,5TH SUPERVISORIAL DISTRICT,333129,0.866395639,,
94602,06,County Code,5TH SUPERVISORIAL DISTRICT,333129,0.524317077,,
94611,06,County Code,4TH SUPERVISORIAL DISTRICT,333123,0.267550963,,
94602,06,County Code,4TH SUPERVISORIAL DISTRICT,333123,0.178112955,,
94619,06,County Code,4TH SUPERVISORIAL DISTRICT,333123,0.784800487,,
94610,06,County Code,3RD SUPERVISORIAL DISTRICT,327555,0.133604361,,
94602,06,County Code,3RD SUPERVISORIAL DISTRICT,327555,0.297569968,,
94601,06,County Code,3RD SUPERVISORIAL DISTRICT,327555,0.982854902,,
94621,06,County Code,3RD SUPERVISORIAL DISTRICT,327555,0.101500834,,
94619,06,County Code,3RD SUPERVISORIAL DISTRICT,327555,0.215199513,,
94621,06,County Code,4TH SUPERVISORIAL DISTRICT,333123,0.898499166,,
94605,06,County Code,3RD SUPERVISORIAL DISTRICT,327555,0.031551193,,
94605,06,County Code,4TH SUPERVISORIAL DISTRICT,333123,0.968448807,,
94601,06,County Code,4TH SUPERVISORIAL DISTRICT,333123,0.017145098,,
94613,06,County Code,4TH SUPERVISORIAL DISTRICT,333123,1,,
94603,06,County Code,4TH SUPERVISORIAL DISTRICT,333123,0.839233081,,
94577,06,County Code,3RD SUPERVISORIAL DISTRICT,327555,0.910422754,,
94603,06,County Code,3RD SUPERVISORIAL DISTRICT,327555,0.160766919,,
94502,06,County Code,3RD SUPERVISORIAL DISTRICT,327555,1,,
94577,06,County Code,4TH SUPERVISORIAL DISTRICT,333123,0.089577246,,
94546,06,County Code,4TH SUPERVISORIAL DISTRICT,333123,0.935784523,,
94706,06,County Code,5TH SUPERVISORIAL DISTRICT,333129,1,,
94707,06,County Code,5TH SUPERVISORIAL DISTRICT,333129,1,,
94709,06,County Code,5TH SUPERVISORIAL DISTRICT,333129,1,,
94552,06,County Code,4TH SUPERVISORIAL DISTRICT,333123,0.827788969,,
94568,06,County Code,4TH SUPERVISORIAL DISTRICT,333123,0,,
94578,06,County Code,4TH SUPERVISORIAL DISTRICT,333123,0.500272393,,
94541,06,County Code,4TH SUPERVISORIAL DISTRICT,333123,0.404164076,,
94541,06,County Code,2ND SUPERVISORIAL DISTRICT,338817,0.471567268,,
94546,06,County Code,2ND SUPERVISORIAL DISTRICT,338817,0.064215477,,
94578,06,County Code,3RD SUPERVISORIAL DISTRICT,327555,0.499727607,,
94580,06,County Code,3RD SUPERVISORIAL DISTRICT,327555,0.749965617,,
94579,06,County Code,3RD SUPERVISORIAL DISTRICT,327555,1,,
94580,06,County Code,4TH SUPERVISORIAL DISTRICT,333123,0.248487141,,
94579,06,County Code,4TH SUPERVISORIAL DISTRICT,333123,0,,
94542,06,County Code,2ND SUPERVISORIAL DISTRICT,338817,0.713700722,,
94544,06,County Code,2ND SUPERVISORIAL DISTRICT,338817,1,,
94542,06,County Code,4TH SUPERVISORIAL DISTRICT,333123,0.286299278,,
94586,06,County Code,4TH SUPERVISORIAL DISTRICT,333123,0.119302949,,
94536,06,County Code,4TH SUPERVISORIAL DISTRICT,333123,0.000202334,,
94586,06,County Code,1ST SUPERVISORIAL DISTRICT,349729,0.880697051,,
94588,06,County Code,4TH SUPERVISORIAL DISTRICT,333123,0.894181982,,
94552,06,County Code,2ND SUPERVISORIAL DISTRICT,338817,0.092285076,,
94587,06,County Code,2ND SUPERVISORIAL DISTRICT,338817,0.986227273,,
94552,06,County Code,1ST SUPERVISORIAL DISTRICT,349729,0.079925954,,
94536,06,County Code,2ND SUPERVISORIAL DISTRICT,338817,0.153867944,,
94541,06,County Code,3RD SUPERVISORIAL DISTRICT,327555,0.124268656,,
94545,06,County Code,3RD SUPERVISORIAL DISTRICT,327555,0.009247399,,
94545,06,County Code,2ND SUPERVISORIAL DISTRICT,338817,0.990752601,,
94580,06,County Code,2ND SUPERVISORIAL DISTRICT,338817,0.001547242,,
94555,06,County Code,2ND SUPERVISORIAL DISTRICT,338817,0.957452899,,
94536,06,County Code,1ST SUPERVISORIAL DISTRICT,349729,0.845929723,,
94539,06,County Code,2ND SUPERVISORIAL DISTRICT,338817,0.26599308,,
94587,06,County Code,1ST SUPERVISORIAL DISTRICT,349729,0.013772727,,
94555,06,County Code,1ST SUPERVISORIAL DISTRICT,349729,0.042547101,,
94538,06,County Code,2ND SUPERVISORIAL DISTRICT,338817,0.045698046,,
94560,06,County Code,2ND SUPERVISORIAL DISTRICT,338817,1,,
94538,06,County Code,1ST SUPERVISORIAL DISTRICT,349729,0.954301954,,
94539,06,County Code,1ST SUPERVISORIAL DISTRICT,349729,0.73400692,,
94560,06,County Code,1ST SUPERVISORIAL DISTRICT,349729,0,,
94568,06,County Code,1ST SUPERVISORIAL DISTRICT,349729,1,,
94588,06,County Code,1ST SUPERVISORIAL DISTRICT,349729,0.105818018,,
94566,06,County Code,1ST SUPERVISORIAL DISTRICT,349729,0.230083221,,
94566,06,County Code,4TH SUPERVISORIAL DISTRICT,333123,0.769916779,,
94550,06,County Code,1ST SUPERVISORIAL DISTRICT,349729,1,,
94551,06,County Code,1ST SUPERVISORIAL DISTRICT,349729,0.980959937,,
94551,06,County Code,4TH SUPERVISORIAL DISTRICT,333123,0.019040063,,
95391,06,County Code,1ST SUPERVISORIAL DISTRICT,349729,1,,
95377,06,County Code,1ST SUPERVISORIAL DISTRICT,349729,1,,
94514,06,County Code,1ST SUPERVISORIAL DISTRICT,349729,1,,
94505,06,County Code,1ST SUPERVISORIAL DISTRICT,349729,1,,
94501,06,County Code,5TH SUPERVISORIAL DISTRICT,333129,0,,
